id,wavelet_coif1_lh_level_3_invar_stat_p10,log_s_2.0_ih_skew_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_lrhge_2d_s_mrg_fbn_n32,log_s_1.0_cm_info_corr2_d1_2d_s_mrg_fbn_n32,log_s_2.0_cm_corr_d1_2d_s_mrg_fbn_n32,log_s_4.0_ih_skew_fbn_n32,log_s_1.0_cm_corr_d1_2d_s_mrg_fbn_n32,wavelet_coif1_lh_level_2_invar_cm_info_corr2_d1_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_rl_entr_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_stat_iqr,gabor_s_2.0_g_1.0_l_8.0_2D_ngl_dcnu_d1_a0.0_2d_fbn_n32,cm_diff_var_d16_2d_avg_fbn_n32,log_s_4.0_stat_skew
06886_01,0.4107677575397873,-0.2888602117533285,782.3011589703993,0.7868885235642455,0.9320863434792018,-0.1277510425367531,0.6978718066246455,0.8315800476962386,5.770194304561246,4.57540694287016,6672.996492346939,14.768864786566333,-0.1283495755326552
06886_02,0.2240680913143153,0.2178526951122799,375.7416897413386,0.6175707393907579,0.917797539913542,-0.0796534058247337,0.5519091708951301,0.6996646562757519,5.840613626378308,4.5448333200107225,5897.372968223752,11.6126640676567,-0.0815370466317388
06886_03,0.331255456024096,-0.1883448555095165,388.132309870494,0.583297744431104,0.913421303355502,-0.1879428285726242,0.5005671224207259,0.6441786133591605,5.690431049311277,4.429769391312709,7386.077962798186,10.959970731300004,-0.1894888750541239
06888_01,0.1892228479012583,-0.13135045381771,469.5550255291608,0.5315496212930776,0.8958285288777107,0.0028237800871767,0.4497952498123003,0.6179394624072136,5.956745270838901,7.215559857548879,7825.780409667021,7.251100529221851,0.0033371660102831
06888_02,0.1336403456081131,0.0704605137784775,547.7366195892616,0.6471320595833375,0.9109678771567248,0.1625064298183982,0.5683296046372466,0.7325015761736013,6.118002024330627,8.192436959157138,6262.41111923921,7.922768155352982,0.1653606438223014
06888_03,0.0939488332870608,-0.0279863347359855,592.9753093541781,0.7756292697057101,0.9247993954254512,-0.030258171576288,0.695808821676757,0.8559491602901418,6.203078945719441,6.61268889316754,5713.576852193144,6.527133463247871,-0.0307027197339087
06888_04,0.2084846272499663,-0.3108008231249327,768.0423503658654,0.813751651423879,0.9312908510983924,-0.1288318062518194,0.7249769084456453,0.8628028960014091,5.983621162954843,5.286141723053145,6756.592086215216,6.081046993422937,-0.1297142248472045
06888_05,0.3281816946897551,-0.2395597143738278,806.9289794060758,0.6957025843052337,0.922011146242147,0.0043426354459699,0.6054414747276929,0.767067769639551,5.904811846229185,6.81949324240348,7574.329827437964,13.95509326608524,0.0045979949599017
06890_01,0.2317408439117721,-0.6239086447536245,370.260715986055,0.7211270379020942,0.9229308519520798,-0.2007726481635042,0.6464487790395022,0.7417175707860929,5.727736117567631,3.687402877188645,6528.355127448786,7.753949618929674,-0.2016543642496496
06890_02,0.1473406433600353,0.6549371525677598,337.7150047184649,0.6985640671839558,0.9245734380765336,0.0567201118904861,0.6635186174364727,0.7897776265361771,6.090167447242195,3.701607428927616,5227.050344734352,10.251321591284691,0.0543529723495249
06890_03,0.2753960890816439,-0.288426317252316,485.21742136190807,0.7620308687110727,0.9326584744926298,-0.1461874666147354,0.6773957128223698,0.8090547476569506,5.813114496925943,4.818520937319537,6356.275625479344,12.148379054149908,-0.1471408316846648
06892_01,0.1366406156940317,0.3318971662152663,368.5033865363096,0.6756860913021348,0.925432851957792,0.0428755569781863,0.6215660159121601,0.7596249702489293,5.949826176142774,3.604781303287565,6395.102299601343,8.622571064628405,0.0433956896927332
06892_02,0.1385006328598078,0.1734550542330747,466.0470561426496,0.7200135631120519,0.9248428394929435,0.1084294552536392,0.6502292115321147,0.7921979493788748,6.00503188661185,5.028984218621361,6345.568408042553,10.801170334397089,0.1097107977758216
06892_03,0.4204505961685383,-0.715588870455909,566.5914793336876,0.7645434562531972,0.9180473944065096,-0.497458070959492,0.6792013424706624,0.8098874559505255,5.821779439906972,6.065153762710668,8085.941029212848,5.3334886342113705,-0.5077101673035856
06892_04,0.2728151928278734,-0.1446909195457227,620.9802073122406,0.6892428804364672,0.9144279945748716,0.2145586939567122,0.6000384557142119,0.7356936938742649,5.7398029207046,4.7841855354954514,7375.309776419109,7.244304949675852,0.2151338379249674
06892_05,0.1287900755221334,0.4545522173875069,371.77329875844725,0.716616756586454,0.9148008043975692,0.0963132586013642,0.6716659101082466,0.7920943841072133,6.20114241145271,5.03501947031269,6578.104854187146,9.199964106357116,0.0967678990690966
06892_06,0.1461055669116764,0.304285203679797,480.33446263881046,0.7350132691470557,0.9162987977719816,0.1435829668444948,0.6781465460324105,0.8017619497093232,6.164457234888306,5.855370880281939,6127.569431522698,10.203532178520955,0.1424149526590233
06892_07,0.4159609788835915,-0.2392046261590897,1041.6932731879494,0.7598850647675395,0.9127646634058516,0.0420944587684018,0.668969787895274,0.7865022081412513,5.925639078242182,7.139532783955845,7427.425103635204,13.186209488015075,0.0428169991576865
06894_01,0.1937036072828716,-0.1777773530381623,621.5846377015044,0.7759317094311385,0.9304343786679448,-0.1133253415385067,0.6886389084206596,0.8399906776096466,5.849097203045745,6.488330195077719,6273.459953991938,13.066815581737528,-0.1128460756533002
06894_02,0.5601575321003942,-0.5105364233866785,707.967149083461,0.7787961453038313,0.9209346441168298,-0.28358281788789,0.6902480641522131,0.8082402793304625,5.7728059319866185,6.6009352653665365,6380.283447616011,14.418637767779195,-0.2851413157634735
06894_03,0.1168672662978451,-0.1246974143348,521.8262945658506,0.7768911025408524,0.9346318349097472,-0.183365573293154,0.6922322597237572,0.8540195549621635,5.772216930551836,5.8883684819999935,5854.449719267814,17.15715166537842,-0.1838742039871138
06897_01,0.3505597084389288,-0.3193919415027215,430.9361659328133,0.6503407748163633,0.9277201990281704,-0.1437366843757957,0.5643613722810122,0.7213119653711941,5.731395260177819,6.3012571321012985,7049.9888764159605,11.494613537547677,-0.1441958432387194
06897_02,0.2167521326415571,0.0307451495445898,404.1053508343625,0.6457228821521509,0.9193193346584548,0.0253605418293422,0.5760603635746271,0.721268758355111,5.901053622116138,5.502242044725255,6696.686763089259,11.472507972816462,0.0256392440639935
06897_03,0.429882624112344,-0.557335915524134,624.4806747274348,0.7161620522911956,0.90840784495697,-0.2413330015769461,0.6278411137979107,0.742690328004403,5.814855749298986,7.5219110392802335,7237.918925382653,14.122407922340727,-0.2423709188766269
06897_04,0.3108211845193853,-0.376426317934728,442.9548446606012,0.7638896967738814,0.911800391498751,-0.2583569495766309,0.6791766014727935,0.8065413624798623,5.832985875525551,7.790519068770863,6005.211837134462,12.03697330777096,-0.2604783102127848
06897_05,0.243230491175443,-0.1374328618078477,527.8269157265273,0.7505878649901356,0.9096713755929946,-0.1174375288356326,0.6661197195081351,0.7950848766770772,5.907042069807347,6.909043765730388,6346.974258010533,13.292757158805378,-0.1180135035709347
06897_06,0.3298586447504751,-0.2230102078352509,529.4287132967295,0.6839898191450857,0.9108965108085124,-0.0309378315658699,0.5978115488675689,0.728304377050409,5.749235942504151,6.367294265176464,6465.844389724755,10.948393170772556,-0.0315380943847714
06899_01,0.484125676449045,-0.2301313071302323,408.3117418813577,0.867309880077375,0.9232818547724028,-0.2194652257795046,0.7875023451310351,0.8725393153379625,5.914574819523324,6.8005585930631165,5217.45787903975,11.654224430673477,-0.2206424352792982
06899_02,0.441454716478219,0.1459844827720147,360.12876168523496,0.8748160871627777,0.9272020637654612,-0.1463106409031264,0.8017442393530253,0.8661504712979522,5.92903485972221,5.0797079437812815,4462.204125014363,8.83815442575953,-0.1478890560464914
06901_01,0.217137152981379,0.0058748716249805,344.74123673809027,0.826481065380715,0.9175274003462138,-0.1986425400071909,0.7608924382558792,0.8234079829793766,5.997344230981219,3.3781255716329204,5389.046131597976,18.888632782373765,-0.2001198882838957
06901_02,0.2602191130607224,-0.1890312708214512,482.3275627757218,0.8524683979301317,0.92164517767217,-0.3091527270397303,0.7732748793334793,0.8692272102916349,6.042185577729895,4.451096555015669,5449.779405940594,16.126576584283832,-0.309650402615151
06901_03,0.2333262262310991,-0.042500424117482,433.40416515164816,0.8783923821235035,0.91998098074366,-0.2002731655774827,0.7975905562691837,0.8806450295385557,5.9231905659034005,6.114422580239996,5636.715747341496,14.574683816948902,-0.2000591915829488
06903_01,0.2656203000416954,-0.3722119083481329,383.1455475546577,0.7338844134464246,0.9194746504600146,-0.1315952383865593,0.6497534632701559,0.7799753573449507,5.791523503223385,6.543386468243512,5603.526930002508,11.77668167309732,-0.1332474280498583
06903_02,0.2449059632772358,-2.9031422330092096,361.5040858018386,0.6814687436565222,0.9080169520832568,-1.5857121529646168,0.664244933622953,0.7616615142474242,6.202390524503655,4.291573258809432,9417.640045834994,4.869449043122657,-1.6179156106230697
06903_03,0.2491428047273383,-0.2011948718346269,394.7357096283417,0.8004745817238588,0.9220500964694274,-0.2605425382006571,0.7247544857473797,0.8351665973339383,5.902072641006247,4.0106207281911175,5467.358142857142,10.365558285071009,-0.261646062693492
06903_04,0.2192704629084562,-1.4713791028850394,293.4908283889669,0.7757366494566171,0.9137359095050746,-1.5483775976733682,0.7201159320296773,0.8315813892789706,6.192161607718587,3.84662560714941,9292.134618384402,5.312729779328752,-1.570984337476585
06905_01,0.3170653694646779,-0.1675036577159342,577.365424062577,0.8477578496884142,0.926690649624906,-0.1773877058590786,0.7735090886231847,0.8587258946899006,5.954207487052912,7.600971635355538,5663.241049671978,16.21144350774299,-0.1778013215815776
06905_02,0.3333175431836783,-0.2625012047540723,562.1705167100642,0.859173538698693,0.928953281684072,-0.2811448385630493,0.7850233993417464,0.8674393853099495,5.917615568542509,7.26530674636135,5664.487470211965,16.676242098137024,-0.2819742078350866
06905_03,0.3160580774538856,-0.1707848108285296,566.2369684430428,0.8822388853378342,0.9156402521300412,-0.067890703611017,0.8029305088113036,0.8623261494174073,5.821579433510313,7.775087255455254,6192.412229872521,16.97493491816197,-0.0688680192325848
06907_01,0.2702403110479568,-0.1093617195037839,372.3363317010858,0.8165639983174352,0.9182392999024817,-0.2926443704143106,0.7465327453236461,0.8250341047170319,5.982243732987944,4.142254432288071,5015.808618310075,12.249655975769354,-0.2943034392983971
06907_02,0.2433588512496285,-0.3072656034369993,506.8836119662942,0.8395792110465294,0.9195932015907337,-0.4285452579859561,0.7564248486235073,0.8659274735858754,6.205625335837674,4.433643532612597,5301.841250390447,12.3437055521773,-0.4323345545177212
06907_03,0.2488207870214766,-0.164720265191728,404.3229313288012,0.8224518407267907,0.9151421970205716,-0.4498487386190136,0.749352026994296,0.8456981448439097,6.165876723616408,4.4310118047678,6339.433534871839,11.699737517952052,-0.4542119381959738
06909_01,0.2332388610406118,0.3412277229133813,304.08414958430103,0.7965541539397625,0.914074111348179,-0.0931534509694311,0.7402481831990751,0.8070656739903671,5.902772112679836,4.4756612507480185,6054.547277257088,12.15104818015628,-0.0938177861496831
06909_02,0.2879868439912905,-0.0535731868595831,306.2741640482109,0.7917291323926423,0.9178707741272284,-0.446127034827993,0.7293813056062175,0.8174151198625558,5.917777084478766,4.725562474388478,5741.513388953227,11.71853723627947,-0.4487306661406953
06909_03,0.2907909206723479,0.0450065117932611,319.02612384638286,0.7198466903591094,0.9094169050190972,-0.108815581841568,0.6552752076446187,0.7402161390708722,5.815213008288865,5.260464133448499,6150.399296119749,10.379825893590183,-0.1074131472834254
06909_04,0.2782258693799474,0.4471702956033047,453.6328045783423,0.7177183472550249,0.9157538398912628,-0.157156864084078,0.6835971388231615,0.7535177217384983,6.100110456000057,5.111901378086058,5163.321705426357,18.756288632603905,-0.158069884915165
06909_05,0.3270857655893287,0.1238740513468197,422.8122697446439,0.7312054426787481,0.9160676337727836,-0.5032495602254382,0.6864598585097766,0.7542011362640996,5.968153599582084,4.8836342685100576,4926.5472184896535,16.62593178572901,-0.5043233210272887
06909_06,0.2376725584794183,0.1146621874850397,378.0374681083708,0.7552437688010647,0.9125492049207938,-0.2682361190055606,0.7141704380928643,0.7593627999938601,5.981811007839479,5.075444923861621,2878.6794091316024,12.755691432127431,-0.2695358443732684
06909_07,0.1683618049475439,-0.7746933262925128,303.1057233081922,0.7789858516406583,0.9207928534923212,-0.8680068007917944,0.7201798445622147,0.8115223705225889,6.009631582934906,4.4762039137683,6355.148573554372,12.621974186799449,-0.879780194103074
06911_01,0.2868924140357409,0.4587702738373462,383.4434984633935,0.7523993313786739,0.9224211141163884,-0.0658559538738781,0.7177448003096097,0.7846660675392406,6.033342926080607,4.926754579264433,5612.115165165165,16.234576502243065,-0.069016408376752
06911_02,0.2785430080503806,0.1778433605096502,331.7205709677876,0.71190095309753,0.9161445133144832,-0.2066417474607239,0.664988041085187,0.7461392929370014,5.943666008946315,3.747772885532367,5577.381084187563,11.263266215002064,-0.2070407114722627
06911_03,0.2837943306029274,0.2099409253641245,330.2495966851767,0.715217169111796,0.9242715863660717,-0.3727204609024529,0.6773882803467617,0.7576987078954656,6.014711359519816,4.91468475857209,4931.895315181476,14.403855834649818,-0.3741426968315841
06913_01,0.37090913576084,-0.132535558417938,480.4565842669509,0.8698319683533631,0.9058479820814188,0.0436315452038769,0.7826372539598302,0.8331339401826868,5.740321287177452,7.149410259122712,6018.996666349176,14.490281768381944,0.0424881191557758
06913_02,0.3505223658994073,-0.2595553188232888,500.5821663941834,0.876737994136806,0.9019077725641612,-0.1290474874587134,0.7857868091422765,0.851122506164969,5.920792873729096,7.934804393133326,5343.61151096809,14.920599036396428,-0.1306630362269785
06915_01,0.1834099681155987,0.2714766121152386,376.9411302151855,0.8310422035152422,0.9213712643982988,0.0518789508398896,0.7689833754497584,0.849692583814905,6.077715156877716,3.969590032689174,5171.242915629767,12.145154522577224,0.0486746223099719
06915_02,0.3635523706136246,-0.1597479123489553,452.647496294728,0.8155761665308294,0.9145334361179882,-0.0642669766945819,0.7450451167219766,0.819975900566271,6.046948700043683,4.83740609913246,6100.262459639335,14.21410661295341,-0.0631906033300196
06915_03,0.434724149207209,-0.2481240341002783,476.9071741198858,0.8021273528099075,0.9190601320677044,-0.1495568430145672,0.73652044650307,0.8112729871788099,5.968005754904431,6.217093045933003,5666.844525744592,10.03957445397527,-0.1480374224189142
06917_01,0.4465792238883748,-0.3967500038485612,541.1255782117663,0.8036915343873469,0.899961729265833,-0.3178029847595963,0.7164814121033417,0.8072621629802491,5.755819577571352,9.802155058482294,4717.853178362049,13.178747841247745,-0.3193578658477677
06917_02,0.4264776016179449,-0.1275338236767675,549.3878396109446,0.8394696041620303,0.911046462134276,-0.1394715256148103,0.7580192352772042,0.8365462785125285,5.883486364453994,7.350513451530608,4950.042825491985,11.026642722397884,-0.1405607622951424
06919_01,0.4014216986441932,-0.0420606319367929,621.9568005045196,0.8528171527671278,0.9273493558066548,-0.3874122796471579,0.7910442474289978,0.8692184364372564,6.194788849397597,5.203730844556563,6500.359016727404,20.9288600389862,-0.3917458375373301
06919_02,0.3973713513262648,-0.3861712220214168,485.6659886603443,0.8334296656392307,0.928546003624918,-0.6287015651932775,0.7682054435030699,0.848843391492991,5.998868553634859,6.83806201727678,5457.636354199107,23.107238254177556,-0.6323345795162867
06919_03,0.3861428440810395,-0.03169076352903,549.9612148866391,0.8077985502367989,0.9246979190511048,-0.3207054972772774,0.7580762212488242,0.831936782751049,6.198266861675615,5.246022802334917,6389.457796920734,19.065728059729725,-0.3227328881331063
06919_04,0.3226078231840141,-0.776231939853293,587.5284475614932,0.8521232917065491,0.9289948990377344,-0.9272346705148772,0.7763976840972133,0.8785106754567457,5.964530485938889,7.993403764973866,6480.217319979278,17.18316223354453,-0.932389881063407
06919_05,0.2981358986038587,-0.398850243470606,415.1853842603904,0.8447270950283291,0.9229664711180852,-0.735396903807924,0.7786535362935859,0.864215826853778,5.876887138640728,5.83658339261939,4662.69627378138,16.666125120564832,-0.7404401165681739
06919_06,0.312241705489112,-0.1572127533834514,522.5316886431306,0.8529309875741802,0.9202578948010032,-0.3150554546652541,0.781237288918304,0.8702636202285321,5.99883691490754,6.674759953834107,6260.278064625603,17.872686739488884,-0.3173981615794758
06921_01,0.2277966176473295,-0.1321972337254357,697.5535876193907,0.8672464996506644,0.9220158625210392,-0.2299976682723079,0.7808650329838752,0.8911293706695175,6.050211464949149,6.83195127068675,4786.986413827472,10.817258008527435,-0.2306743551728182
06921_02,0.241427496648144,-0.853707693505723,350.3107453423767,0.8306825385605437,0.9321167578186774,-0.8810029593797098,0.7470414991836402,0.862318220083212,5.686383829871402,8.084341767272134,5271.448135937104,16.608434082386427,-0.8841404952402968
06923_01,0.3513216816823271,-0.1555277184873068,369.1603649578597,0.7290013528333451,0.9176230190383337,-0.2732683715109252,0.6595559318263611,0.7721941323728341,5.911695291855048,7.968450826297145,5231.48916827853,9.903684990227005,-0.2725115812739794
06923_02,0.2447818595201138,0.1318866063238412,343.48201049450466,0.7485186364502541,0.9221865583930656,-0.2510943025876588,0.693927747536291,0.8059584976261238,5.937251846592318,5.216885796476964,5146.0801278798335,10.897784965353477,-0.2507306346023955
06923_03,0.2243183952302527,0.276215599417313,364.1882997261638,0.7796951256413928,0.9204614449256352,-0.0933082415585995,0.7223466581866023,0.8212150070963106,5.988448851909992,4.930697224837553,5143.151730507735,8.226293268618583,-0.0952266583778242
06925_01,0.2024553177925313,0.5474528714942892,398.75790714426034,0.7177648951444893,0.915818900398632,-0.0817394277924167,0.6977550245328904,0.7835367873068606,6.071654898467357,3.9544236455793222,6024.217470300489,6.6219718706479584,-0.0803910131465088
06925_02,0.2906548165000449,0.274784838973102,391.6112931599462,0.6678401777112974,0.9165460851308171,-0.335089404661484,0.6413174582695045,0.7276685958410036,6.064491741567658,4.236079901581055,5293.429934193746,12.097790679704357,-0.3377849819252268
06925_03,0.1715243389699821,0.7926808758977519,365.8236476302127,0.6465346438583582,0.9148975268864192,0.1482955383852174,0.6139396212668875,0.724914092699893,6.0551322339958285,3.4295882948633856,6094.880387509492,9.350449992097833,0.1488706109957164
06925_04,0.2422274685916346,-0.1228990120275453,361.2704409976571,0.6813968918085841,0.9102625821842172,-0.1394672839125077,0.6151092040339377,0.7328834612697545,5.8510782174598654,4.582981968732668,5440.031339988482,7.771243901046066,-0.1407135529576047
06925_05,0.2725521355798821,0.5391059291425478,365.5396097075571,0.6993275278612875,0.9068132669109248,0.1935214442181546,0.6524067758431373,0.7510880579817658,5.991147046026269,3.952148359982476,5728.122087474686,9.876495315583965,0.1943374516293375
06925_06,0.1717844525018893,1.267378003701883,326.0029376848629,0.6622737775433922,0.9163964152761556,0.3109648728035198,0.6588479946070334,0.7413186308134081,6.094309093856641,2.807111269686634,5461.401155551128,12.265666434612324,0.3134309258383619
06925_07,0.1648675091626043,1.2458433146428571,336.259376726484,0.7130420308204619,0.9148442687899934,0.3678926397556448,0.7125129094530331,0.7610651548350462,6.151751154973722,3.056983981931902,5063.162308144821,13.106111163195868,0.3674988303727781
06927_01,0.1188179004413872,0.5332962712674308,312.3823718360529,0.5990903422308779,0.90450054469676,0.0512708510769651,0.5537822328347642,0.6701964427367268,5.988897863348641,3.8927741695304414,5628.02845006421,8.793892423162253,0.0505527075648454
